short_title,bigram,n,tf,idf,tf_idf
Merry Wives of Windsor,honi soit,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,honour precise,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,honour stand,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,honourable fie,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hoof seek,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,horses speak,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,horum harum,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,host follow,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hot meat,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hot venison,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hour master,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,house built,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,huge horns,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hugh persuade,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hugh promised,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hugh send,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,humblest suit,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,humour conceited,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,humour letter,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,humour pass,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,humour rises,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,humoured letter,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hundredth psalm,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hung hang,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hung o'er,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hungarian wight,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,hunter serve,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,husband coming,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,husband master,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,husband's brains,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,husband's cudgel,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,husband's purse,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,idle headed,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,il fait,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,ill advantage,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,ill employment,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,ill killed,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,ill life,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,ill opinions,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,impatience throw,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,improvident jealousy,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,incense ford,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,infinite rate,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,instalment coat,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,intend vat,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,intolerable entrails,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,irreligious cursed,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,j'oublié dere,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,jackanape priest,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,jealous fool,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,jealous knave,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,jealous rascally,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,jealous rotten,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,jealous wittolly,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,jealousy eleven,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,jester hark,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,john affects,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,john alas,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,john ape,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,john falstaffs,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,john goot,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,john mistress,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,john robert,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,john speak,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,judged sir,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,judicious oeillades,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,keeper's daughter,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,kerchief sir,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,keys ascend,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,kibes ensue,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,kine yield,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,king urinal,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,kissed protested,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,kissing comfits,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,knave bragged,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,knave constable,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,knave ford,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,knave told,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,knave's costard,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,knight de,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,knight falstaff,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,knighthood's bending,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,la cour,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,laments sir,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,lascivious turtles,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,late fie,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,late walking,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,latten bilbo,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,lattice phrases,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,laughing stocks,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,laundress forsooth,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,le au,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,leave drawer,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,leman satisfy,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,lend articles,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,letter twenty,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,letters knight,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,letters tightly,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,liest sir,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,likewise shuffle,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,lime kiln,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,liquor ah,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,liquor fishermen's,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,lisping hawthorn,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,list rise,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,lived fourscore,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,liver burning,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,lock hand,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,loose enrobed,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,loose twenty,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,lords de,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,love mistress,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,love sack,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,love set,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,low beguile,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,loyal blazon,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,lubberly boy,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,luck lies,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,luck oafs,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,lunatic knave,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,lungs military,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,m'en vais,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,mad devil,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,mad dog,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,mad host,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,maid loves,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,maid's company,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,makes fritters,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,makes milch,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,makes restitution,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,male deer,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,man's disposition,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,man's ground,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,mark genitivo,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,marriage vow,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,married mankind,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,marry mistress,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,marry trap,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,marvellous infection,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,master abraham,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,master anne,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,master boy,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,master caius,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,master george,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,master glad,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,master guest,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,master page's,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,master's desires,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,master's heels,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,matter woman,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,matters denied,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,matters grow,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,mead quickly,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,meadow fairies,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,meaning resolutely,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,means evil,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,means meed,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,measure round,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,mechanical salt,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,meeting twixt,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,memory farewell,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,men's apparel,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,men's humours,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,men's liking,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,mercy sake,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,mere cozenage,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
Merry Wives of Windsor,meritorious service,1,5.425935973955507e-4,3.6109179126442243,0.001959260940121663
